AcademicYearKey,AcademicYearSort,SchoolTypeKey,EducationPhase,FsmStatus,EthnicityMinor,Enrolments,SessionsPossible,OverallAbsenceSessions,OverallAbsenceRateSource,AttendanceRateSource,PersistentAbsentees,PersistentAbsenceRateSource,SevereAbsentees,SevereAbsenceRateSource
2023/24,2023,State-funded primary,State-funded primary,FSM not eligible,Total,2885046,1049500793,48487181,0.046200200000000004,0.9537998,276338,0.0957829,9662,0.0033489999999999995
2023/24,2023,State-funded secondary,State-funded secondary,FSM not eligible,Total,2479113,864216440,60974445,0.0705546,0.9294454,467270,0.1884827,49211,0.0198502
2023/24,2023,Total,Total,FSM not eligible,Total,5437140,1939700493,112351736,0.05792220000000001,0.9420778,766458,0.1409671,62585,0.0115106
2023/24,2023,Special,Special,FSM unclassified,Total,701,15742,9228,0.5862025,0.41379750000000004,391,0.5577746,346,0.49358060000000004
2023/24,2023,State-funded primary,State-funded primary,FSM unclassified,Total,40264,1167111,265776,0.22772130000000002,0.7722787,21012,0.5218558,11403,0.2832058
2023/24,2023,State-funded secondary,State-funded secondary,FSM unclassified,Total,33170,986256,374701,0.3799227,0.6200772999999999,23538,0.7096171,14422,0.4347905
2023/24,2023,Total,Total,FSM unclassified,Total,74135,2169109,649705,0.2995262,0.7004737999999999,44941,0.6062048999999999,26171,0.35301810000000006
2023/24,2023,Total,Total,FSM eligible,African,109998,38558205,1897393,0.049208499999999995,0.9507915,13817,0.1256114,972,0.0088365
2023/24,2023,Total,Total,FSM not eligible,African,235760,80364120,2768091,0.0344444,0.9655556,16295,0.0691169,1146,0.0048609000000000005
2023/24,2023,Total,Total,FSM unclassified,African,6664,188173,39424,0.2095093,0.7904907,3315,0.49744900000000003,1762,0.2644058
2023/24,2023,Total,Total,Total,African,352422,119110498,4704908,0.0395004,0.9604996,33427,0.0948494,3880,0.0110095
2023/24,2023,Total,Total,FSM eligible,Any other Asian background,36768,12711537,868824,0.0683492,0.9316508,7469,0.20313859999999997,476,0.012946
2023/24,2023,Total,Total,FSM not eligible,Any other Asian background,120973,42445294,2164268,0.050989599999999996,0.9490104,14749,0.1219198,654,0.0054062
2023/24,2023,Total,Total,FSM unclassified,Any other Asian background,2497,69960,17020,0.2432819,0.7567181000000001,1356,0.5430516999999999,694,0.2779335
2023/24,2023,Total,Total,Total,Any other Asian background,160238,55226791,3050112,0.055228799999999995,0.9447712,23574,0.1471187,1824,0.0113831
2023/24,2023,Total,Total,FSM eligible,Any other Black / African / Caribbean background,22746,7969690,558547,0.0700839,0.9299161,4791,0.2106304,422,0.0185527
2023/24,2023,Total,Total,FSM not eligible,Any other Black / African / Caribbean background,34365,12036151,535606,0.0444998,0.9555002,3606,0.1049323,253,0.0073621
2023/24,2023,Total,Total,FSM unclassified,Any other Black / African / Caribbean background,875,24492,6446,0.263188,0.736812,490,0.56,282,0.32228569999999995
2023/24,2023,Total,Total,Total,Any other Black / African / Caribbean background,57986,20030333,1100599,0.0549466,0.9450534,8887,0.1532611,957,0.016504
2023/24,2023,Total,Total,FSM eligible,Any other ethnic group,71161,24340680,1772780,0.072832,0.927168,15972,0.2244488,1001,0.014066700000000001
2023/24,2023,Total,Total,FSM not eligible,Any other ethnic group,104083,36127910,2132648,0.05903050000000001,0.9409695,16342,0.1570093,1001,0.0096173
2023/24,2023,Total,Total,FSM unclassified,Any other ethnic group,3566,101400,28755,0.2835799,0.7164201,2061,0.5779585,1151,0.32277059999999996
2023/24,2023,Total,Total,Total,Any other ethnic group,178810,60569990,3934183,0.0649527,0.9350473,34375,0.19224319999999998,3153,0.0176332
2023/24,2023,Total,Total,FSM eligible,Any other Mixed / Multiple ethnic background,60480,21124313,2102316,0.0995212,0.9004788,19675,0.3253142,1898,0.0313823
2023/24,2023,Total,Total,FSM not eligible,Any other Mixed / Multiple ethnic background,140213,49958667,2808201,0.056210500000000004,0.9437895,19536,0.1393309,1342,0.0095712
2023/24,2023,Total,Total,FSM unclassified,Any other Mixed / Multiple ethnic background,2450,67077,18551,0.2765628,0.7234372,1427,0.582449,796,0.324898
2023/24,2023,Total,Total,Total,Any other Mixed / Multiple ethnic background,203143,71150057,4929068,0.06927710000000001,0.9307229,40638,0.20004629999999998,4036,0.0198678
2023/24,2023,Total,Total,FSM eligible,Any other White background,108528,37795517,3574766,0.0945817,0.9054183,34110,0.3142968,2802,0.0258182
2023/24,2023,Total,Total,FSM not eligible,Any other White background,418148,149072949,8916484,0.0598129,0.9401870999999999,63940,0.1529124,3839,0.009181
2023/24,2023,Total,Total,FSM unclassified,Any other White background,6168,170081,50494,0.29688210000000004,0.7031179,3667,0.5945201,2268,0.3677043
2023/24,2023,Total,Total,Total,Any other White background,532844,187038547,12541744,0.0670543,0.9329457,101717,0.1908945,8909,0.0167197
2023/24,2023,Total,Total,FSM eligible,Bangladeshi,41599,14929242,1124658,0.0753326,0.9246674,10011,0.2406548,370,0.0088944
2023/24,2023,Total,Total,FSM not eligible,Bangladeshi,81898,29423906,1837849,0.0624611,0.9375389,14288,0.17446090000000003,378,0.0046155
2023/24,2023,Total,Total,FSM unclassified,Bangladeshi,1158,32334,6781,0.2097173,0.7902827,588,0.507772,288,0.2487047
2023/24,2023,Total,Total,Total,Bangladeshi,124655,44385482,2969288,0.0668977,0.9331023,24887,0.19964700000000002,1036,0.0083109
2023/24,2023,Total,Total,FSM eligible,Caribbean,32064,11123356,1043338,0.0937971,0.9062029,10176,0.31736529999999996,770,0.0240145
2023/24,2023,Total,Total,FSM not eligible,Caribbean,36673,12835055,764419,0.0595571,0.9404429,6154,0.16780740000000002,361,0.0098438
2023/24,2023,Total,Total,FSM unclassified,Caribbean,782,22292,6779,0.3041001,0.6958999,480,0.6138107,279,0.3567775
2023/24,2023,Total,Total,Total,Caribbean,69519,23980703,1814536,0.0756665,0.9243335,16810,0.2418044,1410,0.0202822
2023/24,2023,Total,Total,FSM eligible,Chinese,4425,1571428,53188,0.0338469,0.9661531,267,0.060339000000000004,24,0.0054237
2023/24,2023,Total,Total,FSM not eligible,Chinese,51387,18240307,602382,0.0330248,0.9669752,2514,0.0489229,131,0.0025493
2023/24,2023,Total,Total,FSM unclassified,Chinese,953,24887,2921,0.1173705,0.8826295,316,0.3315845,150,0.1573977
2023/24,2023,Total,Total,Total,Chinese,56765,19836622,658491,0.0331957,0.9668043,3097,0.0545583,305,0.005373
2023/24,2023,Total,Total,FSM eligible,English / Welsh / Scottish / Northern Irish / British,1162374,407735408,50168172,0.123041,0.876959,451870,0.38874749999999997,62160,0.053476800000000005
2023/24,2023,Total,Total,FSM not eligible,English / Welsh / Scottish / Northern Irish / British,3371482,1220026232,71978972,0.058997900000000006,0.9410021,467762,0.1387408,44888,0.013314
2023/24,2023,Total,Total,FSM unclassified,English / Welsh / Scottish / Northern Irish / British,29890,852492,314501,0.36891959999999996,0.6310804000000001,20354,0.6809635,12736,0.42609569999999997
2023/24,2023,Total,Total,Total,English / Welsh / Scottish / Northern Irish / British,4563746,1628614132,122461645,0.0751938,0.9248062,939986,0.20596810000000002,119784,0.026246900000000004
2023/24,2023,Total,Total,FSM eligible,Gypsy Roma,15874,5327571,998560,0.1874325,0.8125675,10403,0.6553484,1394,0.08781660000000001
2023/24,2023,Total,Total,FSM not eligible,Gypsy Roma,10826,3605589,569755,0.15802,0.84198,6208,0.5734343,677,0.0625346
2023/24,2023,Total,Total,FSM unclassified,Gypsy Roma,677,21355,10937,0.5121517,0.4878483,566,0.8360414,390,0.5760708999999999
2023/24,2023,Total,Total,Total,Gypsy Roma,27377,8954515,1579252,0.1763638,0.8236362,17177,0.6274244999999999,2461,0.089893
2023/24,2023,Total,Total,FSM eligible,Indian,21912,7809774,552285,0.0707172,0.9292828,4713,0.2150876,237,0.010816
2023/24,2023,Total,Total,FSM not eligible,Indian,259337,91038807,4533230,0.0497945,0.9502055,30835,0.1188993,893,0.0034433999999999997
2023/24,2023,Total,Total,FSM unclassified,Indian,4568,124287,24208,0.194775,0.805225,2258,0.4943082,1022,0.2237303
2023/24,2023,Total,Total,Total,Indian,285817,98972868,5109723,0.0516275,0.9483725,37806,0.13227339999999999,2152,0.0075293
2023/24,2023,Total,Total,FSM eligible,Irish,4094,1391521,219224,0.1575427,0.8424573,2185,0.5337079,300,0.073278
2023/24,2023,Total,Total,FSM not eligible,Irish,13143,4710779,279636,0.0593609,0.9406391,1874,0.1425854,175,0.0133151
2023/24,2023,Total,Total,FSM unclassified,Irish,163,4680,1734,0.3705128,0.6294872,103,0.6319018,72,0.4417178
2023/24,2023,Total,Total,Total,Irish,17400,6106980,500594,0.0819708,0.9180292,4162,0.2391954,547,0.0314368
2023/24,2023,Total,Total,FSM eligible,Irish Traveller,4290,1389267,330615,0.237978,0.762022,3235,0.7540792999999999,596,0.13892770000000002
2023/24,2023,Total,Total,FSM not eligible,Irish Traveller,1982,648652,117888,0.1817431,0.8182569,1140,0.5751766,213,0.1074672
2023/24,2023,Total,Total,FSM unclassified,Irish Traveller,170,5916,2980,0.5037187,0.49628130000000004,150,0.8823529000000001,106,0.6235294
2023/24,2023,Total,Total,Total,Irish Traveller,6442,2043835,451483,0.2208999,0.7791001,4525,0.7024216,915,0.14203659999999999
2023/24,2023,Total,Total,FSM eligible,Pakistani,92638,32861134,2906147,0.0884372,0.9115628,28305,0.3055442,1293,0.013957599999999999
2023/24,2023,Total,Total,FSM not eligible,Pakistani,233554,83246288,5812387,0.0698216,0.9301784,49520,0.2120281,1588,0.0067993
2023/24,2023,Total,Total,FSM unclassified,Pakistani,3765,107551,28073,0.2610204,0.7389796,2159,0.5734396,1165,0.309429
2023/24,2023,Total,Total,Total,Pakistani,329957,116214973,8746607,0.0752623,0.9247377,79984,0.2424073,4046,0.012262200000000001
2023/24,2023,Total,Total,FSM eligible,Unclassified,43050,13280925,1720672,0.1295597,0.8704403000000001,17364,0.4033449,2896,0.0672706
2023/24,2023,Total,Total,FSM not eligible,Unclassified,125261,34883031,2411112,0.0691199,0.9308801,23207,0.1852692,2758,0.022018
2023/24,2023,Total,Total,FSM unclassified,Unclassified,6697,263963,61233,0.23197569999999998,0.7680243,3703,0.5529341,1870,0.2792295
2023/24,2023,Total,Total,Total,Unclassified,175008,48427919,4193017,0.08658260000000001,0.9134173999999999,44274,0.2529827,7524,0.0429923
2023/24,2023,Total,Total,FSM eligible,White and Asian,29043,10184946,1078833,0.1059243,0.8940757,9977,0.3435251,1086,0.0373928
2023/24,2023,Total,Total,FSM not eligible,White and Asian,92341,33329731,1755923,0.052683400000000005,0.9473166,11255,0.1218852,732,0.0079271
2023/24,2023,Total,Total,FSM unclassified,White and Asian,1025,29266,9065,0.3097451,0.6902549,609,0.5941463,349,0.3404878
2023/24,2023,Total,Total,Total,White and Asian,122409,43543943,2843821,0.0653092,0.9346908,21841,0.17842639999999999,2167,0.0177029
2023/24,2023,Total,Total,FSM eligible,White and Black African,25511,8958589,878366,0.0980474,0.9019526,7809,0.3061032,872,0.0341813
2023/24,2023,Total,Total,FSM not eligible,White and Black African,43831,15598436,843216,0.05405770000000001,0.9459423,5668,0.1293149,484,0.0110424
2023/24,2023,Total,Total,FSM unclassified,White and Black African,829,23137,6622,0.28620819999999997,0.7137918000000001,468,0.5645356,290,0.3498191
2023/24,2023,Total,Total,Total,White and Black African,70171,24580162,1728204,0.07030890000000001,0.9296911,13945,0.19872879999999998,1646,0.023457
2023/24,2023,Total,Total,FSM eligible,White and Black Caribbean,55900,19496091,2484783,0.1274503,0.8725497,23474,0.41992840000000003,2944,0.0526655
2023/24,2023,Total,Total,FSM not eligible,White and Black Caribbean,61883,22108589,1519669,0.0687366,0.9312634,11565,0.18688490000000002,1072,0.017322999999999998
2023/24,2023,Total,Total,FSM unclassified,White and Black Caribbean,1238,35766,13181,0.3685344,0.6314656000000001,871,0.7035541000000001,501,0.40468499999999996
2023/24,2023,Total,Total,Total,White and Black Caribbean,119021,41640446,4017633,0.0964839,0.9035161,35910,0.3017115,4517,0.0379513
